run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A005,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,1,"AI 수요 확대가 장기 가치를 입증했으나, 노사 문제와 급락으로 단기 변동성 우려. 저평가 매수 원칙은 유지하되 현금 부족으로 신중함.",현금 부족으로 인한 대응 여력 확보 필요. 저평가 구간이지만 강제 매도 제약 하에서 최소 수량으로 현금 유동성 확보.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A008,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,,"기술적 하락 추세 (MA5, MA20 하회) 및 손실 상태이므로 이성적 손절 원칙에 따라 일부 매도합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A007,2,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,50,,"현재가 171,000 원은 평균 매수 단가 대비 13% 할인된 저평가 구간으로 판단되며, AI 수주 재확인으로 내재가치 하방 경직성이 유지되고 있습니다. 거래량 감소로 매도 압력이 소진되었을 가능성이 있어 가치 투자 관점에서 매수 기회로 보고 평균 매수 단가 하향을 시도합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A011,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,150,구글 수주 재확인으로 성장성 리스크가 해소되어 저평가 매력이 극대화됨. 단기 변동성은 있으나 내재가치 회복을 위한 매수 기회로 판단.,"구글 수주 재확인과 AI 메모리 사이클 회복으로 성장성 리스크가 해소되어 저평가 매력이 극대화됨. 17 만 원대 기술적 지지선에서 내재가치 회복을 위한 매수 기회로 판단하며, 현금 여력이 충분함."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A010,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,16,"AI 메모리 수주 확대는 장기 가치 회복을 확신하게 하나, 노사 갈등은 단기 변동성 리스크로 작용한다. 저평가 구간이므로 보유를 유지하되, 파업 진행 상황에 따라 대응 전략을 유연하게 가져가야 함.",AI 메모리 수주 확대와 17 만 원대 지지선 확인으로 저평가 구간 진입. 노사 갈등 리스크는 단기적이나 장기 가치 회복 확신으로 매수 결정. 현금 부족으로 최대 수량 제한 내에서 매수.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A009,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,,"구글 AI 메모리 주문 확대 호재와 17 만 원 지지선 근접으로 기술적 반등 기회 포착. 현재가 171,000 원은 20 일 이동평균 대비 저평가 구간으로 판단되어 매수."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A012,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,36,"구글 수주 확인으로 저평가 매력은 강화되었으나, 기술적 약세와 노사 리스크로 인해 급한 매수보다는 거래량 회복을 기다리는 전략 유지.",구글 수주 확인으로 저평가 매력 강화 및 손실 구간에서의 처분효과에 따른 매수 욕구 반영. 기술적 약세는 단기 변동성으로 판단.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A014,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,99,"기술적 약세와 뉴스 호재 사이에서 혼란. 구글 수주 호재는 믿지만, 노사 리스크로 인해 단기 방어선 확인이 우선.","기술적 지지선 붕괴와 단기 하락 추세가 명확하여 손절 원칙을 적용합니다. 현재 미실현 손실 상태이며, 뉴스 혼란으로 판단이 흔들릴 수 있어 현금 확보를 우선합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A013,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,57,"구글 AI 수주 호재와 저평가 매력이 강하지만, 기술적 하락 추세와 노사 리스크로 단기 변동성 확대 예상. 고위험 고수익 기회로 판단.","헤드라인 스캔을 통해 구글 AI 수주 호재를 확인하고, 17 만 원대 저평가 구간으로 판단합니다. 손실 상태이므로 손실 시 추가 매수 성향과 고위험 선호를 반영하여 매수합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A015,2,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,1,"AI 수주 재확인으로 내재가치 매력은 유지되나, 노사 리스크와 거시 악재로 단기 변동성 확대 예상. 저평가 구간에서 현금 확보 후 신중한 관망이 필요.","포트폴리오 현금 비중이 1.6% 로 위험 수준이며, 노사 리스크와 기술적 하락 추세로 인해 유동성 확보가 시급합니다. 가치 투자 원칙에 따라 현금 확보 후 저평가 구간 매수 기회를 대비합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A019,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,1,"구글 AI 수주 확대는 내재가치 상승의 강력한 근거이나, 단기 노사 리스크와 주가 하락은 변동성을 유발. 저평가 구간에서의 보유와 현금 관리가 핵심.","내재가치 대비 저평가 구간 (17 만 원대) 이며 구글 AI 수주 확대 등 중기적 성장 모멘텀이 명확함. 손실 구간에서의 추가 매수 (Average Down) 는 페르소나의 투자 성향과 일치하며, 강제 거래 제약 (Hold 불가) 하에서 가치 투자 관점의 매수가 적절함."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A018,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,1,"구글 AI 메모리 주문 확대는 강력한 호재이나, 기술적 하락 추세와 현금 고갈로 인해 단기 방어적 관점 유지.",구글 AI 메모리 주문 확대 뉴스가 핵심 호재로 인식되어 매수 기회로 판단. 기술적 하락 추세에도 불구하고 고위험 고수익 선호 성향과 처분 효과 (손실 시 추가 매수) 에 따라 현금 소진 위험을 감수하고 최소 단위 매수.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A016,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,20,"AI 수요 확대는 장기 가치의 확실한 근거이나, 단기 노동 이슈와 급락은 심리적 부담. 저평가 구간에서 흔들리지 않고 기본적 가치에 집중할 것.","AI 수요 확대에 따른 내재가치 저평가 구간 진입 확인. 단기 노동 이슈로 인한 변동성은 존재하나, 장기적 회복 기대감으로 매수 기회로 판단. 현금 비중이 낮아 과도한 매수는 자제하고 제한적 수량으로 매수."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A021,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,20,,"기술적 지표 (MA5, MA20 하회) 와 노사 갈등 리스크로 하락 추세가 명확하며, 안정적 자산 선호 성향에 따라 추가 손실 방지를 위해 보유 물량을 일부 매도합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A020,2,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search, selected",True,True,True,True,positive,buy,3,"AI 메모리 수주 재확인으로 기본적 호재가 강화되었으나, 기술적 약세와 노사 리스크로 단기 변동성 지속될 것. 저평가 구간에서 기회로 삼아 접근.","AI 메모리 수주 재확인과 저평가 구간 (171,000 원) 에 대한 Belief 반영. 기술적 지지선 부근에서 중기적 반등 기대감으로 매수 기회로 판단. 현금 잔액 대비 50% 이내 범위에서 최대한 매수하여 평균 단가 하향 시도."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A022,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,1,,"단기 노사 갈등 및 파업 우려로 주가 하락세가 명확하며, 현금 보유량이 극히 부족하여 최소 단위 매도로 유동성을 확보합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A017,2,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, search",True,True,True,False,neutral,buy,265,파업 리스크와 AI 호재가 공존하는 혼조장. 저평가 매력이 있으나 기술적 지지선 확인 전에는 현금 보유로 관망.,17 만 원대 저평가 구간 판단과 현금 100% 상태이므로 매수 기회 활용. 기술적 지지선 부근에서 진입하여 중장기 회복 기대.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A025,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,50,"17 만 원대 지지선 확인이 핵심. 구글 수주 확대는 장기적 낙관 요인이지만, 노사 리스크로 단기 변동성 관리가 우선.",17 만 원대 기술적 지지선 확인 및 저평가 구간 진입으로 손실 매수 (평균 단가 관리) 전략 적용. 현금 50% 제한 내에서 매수.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A026,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,1,,"현재 현금 잔고 (398,000 원) 가 매우 부족하여 추가 대응 여력이 없습니다. Belief Summary 에서도 현금 부족으로 인한 방어 능력 약화를 지적하고 있으며, 노사 갈등이라는 단기 리스크 하에서 현금 유동성을 확보하는 것이 리스크 관리에 우선합니다. 미실현 손실 구간이지만, 소량 매도를 통해 현금 버퍼를 확보하고 집중 투자 리스크를 일부 완화합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A023,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,3,AI 수요는 확실하나 노사 이슈로 단기 등락이 클 것. 저평가 구간이므로 현금을 아껴가며 보유 전략 유지.,현재가 17 만 1 천 원이 내재가치 대비 저평가 구간이며 AI 수요 재확인으로 장기 반등 기대감 있음. 가치 투자 관점에서 매수 기회로 판단.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A024,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,150,구글 AI 메모리 호재로 인해 단기 하락은 매수 기회로 해석됩니다. 기술적 지지 확인 후 상승 추세를 기대합니다.,"구글 AI 메모리 수요 확대 호재가 단기 기술적 약세를 상쇄하며 중기 상승 모멘텀을 확신시킵니다. 현재가 171,000 원은 기술적 지지선 부근으로 매수 기회로 판단되며, 고위험 선호 성향에 따라 평균 매수 단가 하향을 위해 공격적으로 매수합니다."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A027,1,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,"AI 수주 호재로 중기적 관점은 긍정적이지만, 단기 기술적 약세와 손실 구간 진입으로 신중한 관망이 필요합니다.",기술적 하락 추세 (MA5/20 하위) 와 손실 구간 진입으로 인해 이성적 손절 원칙에 따라 전량 매도합니다.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A028,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,1,구글의 구체적인 메모리 주문 확대는 펀더멘털을 강력히 뒷받침하여 단기 조정 후 상승 국면 진입을 확신함. 기술적 돌파 신호와 뉴스 호재가 결합될 때 공격적 대응 관점 유지.,"구글 메모리 주문 확대 호재로 AI 사이클 상승이 확인되어 단기 조정 후 우상향 가능성이 높음. 현재 주가는 펀더멘털 대비 저평가 구간이며, 기술적 반등 신호와 맞물려 매수 기회로 판단. 현금 부족으로 인해 최대 허용 수량인 1 주만 매수."
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A029,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,positive,sell,1,구글 호재로 단기 반등 가능성 높음. 저가 매수 기회이나 현금 부족으로 대응 제한적. 기술적 돌파 시 매수 기회로 인식.,제약 조건으로 인해 매도 필수. 구글 호재로 반등 기대되나 현금 부족으로 대응 불가. 최소 수량 매도로 손실 실현 최소화 및 포트폴리오 유지.
simulation_20260715_000826_158697_23249,2026-03-30,41,am,A030,0,news_20260330_종목_42f7bbb7,phasefake_20260330_M03_B,"구글 터보퀀트와 메모리 수요 논쟁, 구글 터보퀀트가 고성능 메모리 처리량을 늘려 삼성전자의 AI용 메모리 주문이 다음 분기부터 확대되는 것으로 확인됐다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",구글 터보퀀트와 메모리 수요 논쟁,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,20,"구글 AI 수주 호재는 내재가치를 지지하나, 노사 갈등으로 인한 단기 하락 압력이 강함. 현재 포트폴리오 손실 상태에서도 가치 투자 원칙에 따라 현금 비중을 유지하며 추세를 지켜보겠다.","기술적 지지선 붕괴와 노사 갈등으로 단기 하락 리스크가 우세하나, 역사적 저점 구간이므로 전량 매도보다는 현금 비중 확보를 위해 소량 매도합니다."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A002,0,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"메모리 업황과 AI 는 확실한 성장 동력이지만, 노동 이슈와 기술적 하락으로 단기 방어선이 흔들림. 가치 투자 관점에서 저가 매수 기회로 보나 리스크 관리 필수.","공시가 170,000 원 기준 내재가치 대비 저평가 구간이며 메모리 업황 회복과 AI 수요로 중장기 반등 기대감 있음. 단기 노동 이슈로 하락했으나 가치 투자 관점에서 매수 기회로 판단."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A003,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,30,"메모리 업황 개선과 AI 수요로 내재가치 저평가 구간이 명확해졌다. 단기 노사 갈등과 거시 리스크는 변동성 요인일 뿐, 17 만 원대 지지선에서 중기적 관점 유지.",17 만 원대 지지선 확인 및 내재가치 저평가 구간 매수 기회. 메모리 업황 개선과 AI 수요로 중기적 상승 흐름 유지 예상.
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A001,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,1,"노사 갈등과 기술적 약세로 단기 변동성은 크지만, 메모리 업황과 저평가 매력은 유지된다. 현금 부족으로 방어적 보유 관점.","기술적 약세와 노사 갈등으로 단기 매수 관점을 보류하며, 최근 매수분 손절 원칙 적용과 현금 부족 리스크 해소를 위해 소량 매도합니다."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A004,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,32,"메모리 업황 호조와 저평가 매력은 유지되나, 단기 하락 추세와 거시 리스크로 인해 방어적 관점에서 접근해야 함.",17 만 원 기술적 지지선 확인 및 메모리 업황 회복 기대감에 따른 저가 매수. 손실 구간 진입으로 평균 단가 하향 (Averaging Down) 전략 실행.
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A006,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read",True,True,False,False,neutral,sell,1,기술적 약세와 노사 갈등으로 단기 방어적 관점 유지. 저평가 매력이 있으나 현금 부족으로 대응 불가. 현금 확보 후 저가 매수 기회 기다림.,"기술적 약세 (MA5 이탈) 와 노사 갈등 리스크로 단기 방어적 관점 유지. 현금 확보를 우선시하여 1 주 매도하며, 17 만 원 지지선 확인 전 추가 매수는 보류합니다."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A008,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,300,,"단기 하락 추세 (MA5, MA20 하향) 와 악재 (외국인 매도, 노사 갈등) 가 지속되며, 현재 손실 상태이므로 페르소나의 손절 원칙에 따라 전량 매도합니다."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A007,2,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,50,"노사 갈등과 외국인 매도세로 단기 변동성이 확대되었으나, 메모리 사이클 회복과 AI 예산은 여전히 유효한 장기 성장 동력입니다. 현재 주가는 저평가 구간이나 리스크 요인이 명확히 해소될 때까지 현금 비중을 유지하며 관망합니다.","단기 노사 갈등과 외국인 매도세로 하방 압력이 지속되며, 저평가 매력이 불명확합니다. 과거 성과가 낮아 추가 하락 시 심리적 부담을 줄이기 위해 보유 물량을 일부 매도하여 현금 비중을 확보합니다."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A005,1,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,1,장기 성장성은 확신하나 단기 거시 리스크와 현금 부족으로 방어적 보유가 최선. 저평가 구간이지만 무리하게 매수할 여력은 없음.,"시스템 제약으로 매도 필수이며, 현금 부족 (21 만 원) 으로 인한 유동성 확보 필요성 반영. 장기 투자 신념을 유지하면서 최소 수량 매도로 손실 실현 최소화."
simulation_20260715_000826_158697_23249,2026-03-31,43,am,A009,0,news_20260331_경제_4ad9c150,phasefake_20260331_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승과 반도체 수요 확장이 다음 분기까지 이어질 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",반도체 수출과 메모리 업황,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,50,기술적 하락 추세와 업황 호재가 공존하는 모호한 구간이다. 매수 신호가 명확해질 때까지 시장 흐름을 주시함.,기술적 하락 추세 (MA5<MA20) 와 시가 급락 (-3.5%) 로 단기 리스크가 높음. 매수 신호가 명확해질 때까지 현금 확보를 위해 부분 매도하여 손실 확대를 방지함.
