run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A019,1,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"메모리 사이클 회복은 확실하지만, 파운드리 리스크와 원가 상승으로 현재 주가는 매력적이지 않음. 단기 조정 시 매수 기회로 삼음.","가치 투자 원칙에 따라 현재 주가는 MA20 대비 10% 프리미엄으로 고점이나, 거래 제약상 매수가 필수이므로 초기 진입을 위해 제한적으로 매수합니다. 추후 파운드리 악재 반영으로 조정 시 추가 매수할 수 있도록 현금 여력을 확보합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A020,2,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,200,"메모리 업황 회복과 외국인 매수세는 강력한 상승 신호다. 테슬라 관련 소음은 단기 변동성일 뿐, 기술적 지지선 확인 후 재진입 고려.","ASML 물량 완판과 외국인 매수세로 상승 모멘텀이 강하며, MA5>MA20 상승 추세 확인. 고위험 고수익 성향에 따라 추세 추종 매수."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A021,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,,"기술적 지표 (MA5, MA20 상향 정렬) 가 상승 신호를 주나, 테슬라 루머 등 뉴스 불확실성으로 인해 초기 진입은 제한적으로 진행합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A022,1,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,150,"메모리 수급 개선으로 하방 경직성이 강해졌으나, 원가 상승과 파운드리 리스크로 공격적 매수는 자제해야 함.","메모리 사이클 반등과 ASML 호재로 하단 지지력이 강해졌으나, 현재 가격이 저평가 구간이 아니므로 과도한 매수는 자제하고 적정 수준에서 재진입합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A023,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,1,,"fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid buy order."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A024,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,235,메모리 사이클과 기술적 상승이 맞물려 우상향 관점. 테슬라 루머는 변동성 요인이므로 손절 라인만 확실히 지키며 추세를 따름.,기술적 상승 추세 (MA5>MA20) 와 메모리 사이클 호조로 모멘텀이 강해 고위험 고수익 성향에 따라 현금 50% 한도 내에서 추격 매수합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A025,1,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,235,"테슬라 수주 축소 악재와 메모리 호조가 상충되나, 기술적 지지선과 검증된 자산성을 고려해 단기 조정 후 매수 기회로 삼음",기술적 우상향 추세와 메모리 호조로 매수 관점 유지. 테슬라 악재에 따른 단기 조정 대비 현금 여력 확보를 위해 최대 허용 범위 내 진입.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A026,1,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,235,"메모리 반도체 사이클 회복은 확실하나, 테슬라 수주 축소설과 고물가 우려로 단기 진입은 신중하게 접근. 장기 가치 투자 관점에서 적정 가격대 가치 실현 가능성 높음.","메모리 반도체 사이클 회복과 내재가치 적정 수준을 근거로 장기 가치 투자 관점에서 진입합니다. 울산 거주자로서 산업 회복 소식이 와닿으며, 현금 100% 상태에서 단일 종목 집중 성향을 반영하여 제한된 범위 내에서 매수합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A027,1,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,235,메모리 사이클 회복 기대와 파운드리 리스크가 공존하는 상황. 기술적 추세가 우세하나 뉴스 악재로 인해 신중한 접근이 필요함.,"MA5 상회 기술적 우위와 메모리 수급 호조로 상승 추세가 유지되나, 파운드리 악재와 고물가 우려로 변동성 확대가 예상됩니다. 집중 투자 성향을 반영하여 현금 50% 한도 내에서 매수합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A028,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,235,,강세 기술적 지표 (MA5 돌파) 와 ASML 메모리 물량 완판 소식으로 인한 사이클 상승설이 긍정적 신호로 작용하여 진입합니다. 초기 포지션으로 최대 허용 현금 비율 (50%) 내에서 매수합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A029,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,235,"ASML 의 메모리 호조와 기술적 상승 추세를 긍정적으로 보나, AI 칩 할당 루머와 물가 상승 리스크를 경계하며 관망 후 대응.","기술적 MA5 상회 및 거래량 증가로 상승 신호 확인, 메모리 사이클 회복 기대감에 따라 고위험 선호 성향 반영하여 제한적 최대 수량 매수"
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-16,1,am,A030,0,news_20260416_섹터_4c0ce6de,phasefake_20260416_A03_R,"테슬라 AI5, 삼성전자 양산 배정 물량 15% 축소 확정설",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"메모리 회복과 AI 성장성은 확인되나, 테슬라 수주 축소 루머와 물가 상승으로 단기 불확실성 존재. 가치 투자 관점에서 저평가 구간을 기다리되 변동성 관리 필요.","메모리 사이클 회복과 AI 호재 등 중기적 성장성은 인정하나, 테슬라 루머와 물가 상승으로 단기 변동성 우려가 있어 초기 진입은 신중하게 진행합니다. 내재가치 근접 구간에서 분산 매수 전략의 일환으로 제한적 수량을 매수합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A001,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,10,"실적 호조와 배당은 매력적이지만, 노사 갈등과 테슬라 수주 축소 등 리스크 요인이 상충되어 단기 매수보다는 현금 비중 유지가 안전함.","노사 갈등과 테슬라 수주 축소 등 단기 리스크로 변동성 확대가 예상되므로, 현재 수익 상태 (+0.97%) 를 활용하여 소폭 매도합니다. 현금 비중을 높여 리스크 관리 우선 전략을 유지합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A002,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,테슬라 수주와 배당으로 가치와 성장성 모두 입증됨. 단기 변동성 무시하고 장기 관점 유지하며 신뢰도 상승.,"테슬라 AI5 수주 확정과 배당으로 하방 경직성 확보, 내재가치 대비 저평가 구간으로 판단되어 매수 기회로 해석합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A003,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,10,"실적 기반 내재가치는 확실히 상승했으나, 노사 비용 증가와 주요 고객사 수주 변동성으로 인해 단기 변동성 관리가 필수적임.",노사 갈등 구체화 (영업이익 15% 요구) 및 테슬라 수주 축소 리스크로 단기 변동성 우려. 미실현 수익 일부 실현 및 현금 비중 유지를 통한 리스크 관리 필요.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A004,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,98,,"수익 상태 (미실현손익 +90 만 원) 로 처분효과가 작용하며, 거래량 감소와 뉴스 악재로 약세 신호가 감지되어 수익 실현을 우선합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A005,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,20,"반도체 실적과 배당은 매력적이지만, 노사 갈등과 테슬라 수주 감소 등 불확실성이 커져 단기적으로는 방어적 관점을 유지한다.",노사 갈등 및 테슬라 수주 감소설 등 단기 리스크가 강화되어 방어적 관점에서 일부 수익 실현을 위해 매도합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A006,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,,"수익 확정 욕구 (처분효과) 와 부정적 뉴스 (테슬라, 노조) 에 대한 민감도 반영. 단기 모멘텀 약화로 리스크 경감."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A007,2,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,,"노사 갈등 및 테슬라 수주 불확실성 등 악재 공존, 기술적 상승 동력 약화 (거래량 감소). 현재 수익 상태 유지하며 현금 확보를 통한 리스크 관리 우선."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A008,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,10,"실적과 배당은 강점이나, 노사 갈등과 테슬라 수주 감소가 단기 상승을 제한할 것. 변동성 속에서 방어적 관점 유지.","실적 호조와 배당 확대는 지지 요이나, 노사 갈등과 테슬라 수주 감소 악재로 단기 변동성 우려가 큼. 수익 보호를 위해 방어적 관점에서 일부 매도하여 현금 유동성 확보."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A009,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,50,테슬라 협력은 긍정적이지만 배정량 감소가 변수입니다. 21 만 원대 지지선을 확인하며 기술적 신호를 우선시하겠습니다.,"MA5(210,400 원) 지지선 유지 확인, 기술적 신호에 기반한 추세 추종 매수. 뉴스 헤드라인 스캔으로 인한 불안감보다 기술적 구조를 우선시합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A010,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,20,"실적과 배당은 매력적이지만, 노사 갈등과 주요 고객사 수주 변동으로 리스크 관리가 우선입니다. 내재가치 평가 시 노사 비용 증가를 반영해야 합니다.","노사 갈등 심화 및 테슬라 수주 감소로 리스크 상향 조정, 내재가치 평가 시 할인율 적용 필요에 따라 수익 실현 및 리스크 관리 우선."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A011,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,30,,"단기 조정 (-0.69%) 이 MA5(210,400 원) 지지선 근처에서 발생하여 매수 기회로 판단. 실적 호조로 저평가 구간이며, 고위험 고수익 성향과 상승 추세 유지 필요성에 따라 매수."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A012,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,50,실적과 배당은 좋으나 테슬라 수주 축소와 노사 갈등으로 단기 불확실성 확대. 기술적 지지선 확인 전까지 현금 보유하며 관망.,"공시가 216,000 원은 단기 지지선 (210,000~215,000 원) 상단에 위치하나, 시스템 제약으로 매수 필수. 테슬라/노조 악재로 인한 추가 하락 가능성에 대비해 소량 (50 주) 으로 진입합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A013,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,71,,단기 조정 신호와 악재 뉴스에 따른 수익 실현 매도. 처분효과로 수익 구간에서 빠른 매도 선호.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A014,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,50,"실적과 배당으로 중장기적 안정성은 확보되었으나, 단기적으로는 테슬라 수주 감소와 노사 갈등으로 변동성이 커질 것으로 예상됩니다. 기술적 지지선을 확인하며 신중하게 접근해야 합니다.",기술적 추세 (MA5 상향) 와 배당 지지력을 바탕으로 매수합니다. 테슬라 뉴스에 일희일비하지 않고 실적 기반의 안정성을 신뢰합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A015,2,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,"실적과 배당은 매력적이지만, 구체화된 파업 일정과 테슬라 수주 감소로 인해 불확실성이 커졌습니다. 안정적 자산 선호 관점에서 리스크 해소 전까지는 보유 유지 및 추가 매수 보류가 타당합니다.",5 월 말 파업 일정 구체화로 리스크 가중됨. 실적 호조에도 불구하고 단기 변동성 우려로 안정적 자산 선호 관점에서 보유 비중 축소 및 현금 확보 필요.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A016,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,,"현금 비중이 89.9% 로 매우 높아 자본 운용 효율성을 위해 매수합니다. 전일 대비 소폭 하락한 공시가 (216,000 원) 는 가치 투자 관점에서 매수 기회로 판단되며, 2.2 조 원 배당금으로 인한 하방 지지력이 리스크를 완화합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A017,2,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,10,"실적과 배당은 긍정적이지만, 노사 파업과 테슬라 수주 감소 등 불확실성이 커서 단기 진입은 유보. 보유 종목은 유지하되 리스크 모니터링 강화. 기술적 지지선 확인 후 추가 매수 고려.",노사 파업 및 테슬라 수주 감소 등 뉴스 리스크가 기술적 지지선보다 우선하여 리스크 관리 필요. 수익 실현을 통해 집중도 완화 및 현금 확보.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A018,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,20,테슬라 수주 감소로 단기 변동성 우려가 커졌으나 MA5 지지와 배당금으로 중기 추세는 유지된다. 뉴스 헤드라인에 일희일비하지 않고 기술적 지표에 집중해야 한다.,현재 수익 1.12% 발생으로 처분효과에 따라 일부 매도합니다. 테슬라 뉴스 리스크와 거래량 감소로 단기 변동성 확대 우려가 있어 현금 확보를 우선합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A019,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,200,"실적 기반은 탄탄하나, 노사 갈등과 테슬라 수주 축소 리스크로 인해 밸류에이션 부담이 가중됨. 배당금 효과는 비용 증가 리스크에 상쇄될 수 있어 신중한 접근 필요.",노사 비용 증가 (45 조 원) 와 테슬라 수주 축소 리스크로 밸류에이션 부담이 가중됨. 현재 주가가 MA20 대비 11% 프리미엄으로 비싸게 평가되어 단기 약세 예상. 가치 투자 관점에서 저가 매수 기회 (MA20 부근) 까지 현금 보유가 유리.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A020,2,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"실적과 배당은 호재이나, 5 월 파업 확정과 테슬라 수주 감소로 단기 리스크가 현실화됨. 기술적 추세는 유지되나 변동성 대비 필요.",5 월 파업 확정 및 테슬라 수주 감소 등 뉴스 리스크가 기술적 지지보다 우선시됨. 소폭 수익 상태이므로 리스크 관리 차원에서 일부 매도.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A021,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,10,"배당금 수혜와 기술적 지지선 유지로 보유 유지하나, 테슬라 이슈와 거래량 감소로 단기 조정 가능성 염두에 둠.",MA20 지지선 유지와 배당금 수혜로 중기 상승 추세 유효하여 보유 관점으로 전환. 다만 거래량 감소와 테슬라 이슈로 단기 변동성 우려가 있어 소량 매수하여 평균 단가 방어 및 현금 방어력 유지.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A022,1,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,20,"실적과 배당은 확실한 안전장치이나, 노사 갈등과 AI 수주 변동성이 성장성을 위협함. 단기 등락은 불가피하나 장기 보유 관점에서 배당 수익률로 방어하며 관망.","실적 호조와 배당 매수세는 있으나, 노사 갈등과 마진 압박 우려로 단기 변동성이 예상됩니다. 집중 투자 리스크 관리와 수익 일부 실현을 위해 소량 매도합니다."
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A023,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,base,True,False,False,False,mixed,sell,20,"배당금으로 하방은 방어되나, 테슬라 물량 감축과 실적 역설로 인해 단기 밸류에이션 부담이 커짐. 장기적 관점은 유지하되 단기 조정 가능성에 대비해야 함.",밸류에이션 부담과 테슬라 물량 감축 리스크로 인해 단기 조정 가능성에 대비하여 보유 비중을 일부 축소합니다.
simulation_20260715_30agents_commoff_fakenews_bearish,2026-04-17,4,pm,A024,0,news_20260417_섹터_86bb1ecb,phasefake_20260417_A03_R,"테슬라 AI5 테이프아웃과 삼성전자 생산 언급, 테슬라가 AI5 첫 양산 물량을 기존 계획보다 15% 줄여 삼성전자에 배정하는 부속합의를 확정했다는 내용이 후속 협의에서도 재확인됐다 재확인 관측…후속 협의 주목",테슬라 AI5 테이프아웃과 삼성전자 생산 언급,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,38,"테슬라 물량 축소 악재로 단기 변동성 확대 우려가 있으나, 기술적 추세 (MA5>MA20) 는 유지 중. 고위험 고수익 관점에서 지지선 확인 후 대응.","MA5(210,400) 지지 확인 및 상승 추세 유지, 테슬라 악재는 과반응 가능성 있어 고위험 고수익 관점에서 매수. 현금 여력 내에서 최대 매수 수량 적용."
