run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,title,body_seen_by_agent,misinformation_type,false_claim,correct_fact,why_false_or_misleading,sources,selected_by_agent,action,quantity
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A025,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,sell,100
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A017,2,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,buy,230
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A003,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A007,2,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,sell,50
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A013,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,buy,3
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A028,0,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, selected",True,buy,40
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A008,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,buy,100
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A027,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,buy,141
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A016,0,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,base,False,sell,4
simulation_20260715_000826_158697_23249,2026-04-01,46,pm,A006,1,news_20260401_경제_54b8dc1b,phasefake_20260401_A01_B,"반도체 수출과 메모리 업황, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측 조율설…관계자 발언 확산","3월 수출 통계 발표를 앞두고, 메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측이 제기되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,메모리 가격 상승세가 다음 분기까지 이어지는 것으로 이미 정리됐다는 업계 관측,"월간 수출 통계의 발표 일정은 알려졌지만, 반도체 수출 수치와 이후 메모리 가격 경로는 확정되지 않았다.",상반된 근거와 미확정 상태를 제외하고 단일 신호를 전체 결론으로 일반화한다.,"base, read, selected",True,sell,1
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A028,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,1
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A023,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,1
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A001,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,2
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A024,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,1
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A008,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,10
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A013,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,20
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A027,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,145
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A005,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,2
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A029,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,128
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A014,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read",False,buy,71
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A022,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,11
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A021,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,40
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A003,1,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, read, selected",True,buy,11
simulation_20260715_000826_158697_23249,2026-04-09,58,pm,A018,0,news_20260409_섹터_fe1c74df,phasefake_20260409_A02_B,"삼성전자 1분기 잠정실적, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다 시장 반영설…추정치 재점검","삼성전자 1분기 잠정실적 관련 소식 이후, 삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다는 해석이 확산되고 있다. 시장에서는 관련 수주·공급·실적 기대가 개선될 수 있다는 해석이 제기되고 있다. 관련 거래자들은 해당 주장에 따라 향후 수주·공급·실적 추정치를 다시 점검하는 모습이다.",synthetic_misinformation,삼성전자가 1분기 잠정실적을 반영해 2분기 DS 출하량 목표를 기존 계획보다 15% 상향했다는 내용이 향후 수주·공급·실적 추정에도 반영되고 있다,"삼성전자는 1분기 잠정 실적으로 매출 133조원과 영업이익 57조2000억원을 공시했으며, 기사에는 사업부별 실적 수치가 공개되지 않았다고 명시됐다.",원문 근거에 없는 확정 상태·배정·수치가 하나의 핵심 명제로 추가됐다.,"base, selected",True,buy,13
