run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A011,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,261,"실적 하향설로 인한 단기 변동성 우려가 있으나, '뉴 삼성' 전략과 AI 투자 확대는 장기 가치 재평가의 핵심이다. 현재 주가는 저평가 구간이나, 1 분기 실적 발표 전까지는 신중한 관망이 필요.",FCF 기반 저평가 구간 진입 및 '뉴 삼성' 전략의 장기 성장성을 고려하여 매수. 1 분기 실적 발표 전 변동성 우려가 있으나 고위험 고수익 성향에 따라 기회로 접근.
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A014,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"실적 악재와 기술적 상승 신호가 충돌하는 상황. 안정성을 중시하는 내 성향상, 명확한 하락 지지 확인 후 접근하는 것이 안전함.","매수만 가능한 제약 하에서, 실적 악재와 거래량 부진으로 인해 소량 진입하여 시장 반응을 관찰합니다. MA20 지지선 위에 있어 기술적 흐름은 긍정적이지만 뉴스 악재로 과열 매수는 피합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A015,2,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,200,"잉여현금흐름과 배당 확대가 내재가치를 입증하므로, 단기 실적 우려에도 저평가 매수 관점을 유지합니다. 변동성은 기회로 삼아 분산 투자 원칙을 따릅니다.","내재가치 대비 저평가 구간이며 FCF 와 배당 확대가 주가 하단을 지지하므로 매수 기회를 포착합니다. 다만, 거래량 부진과 단기 실적 우려를 고려해 현금의 40% 수준으로 제한적으로 진입합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A012,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read",True,True,False,False,mixed,buy,1,"실적 하향설로 단기 조정 가능성 있으나, 기술적 지지선과 글로벌 자금 유입으로 완전한 하락은 어려울 것. 변동성 확대 시 분산 매수 관점.","fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid buy order."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A016,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,250,,"기술적 상승 추세 (MA20 상회) 를 확인했으나, 거래량 부진과 Q2 수주량 하향설 등 불확실성이 존재합니다. 가치투자 관점에서 저평가 판단 근거가 부족하므로, 현금의 50% 이내로 제한적으로 매수하여 진입합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A019,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"실적 하향설로 단기 조정 우려가 있으나, 장기적 경영 안정성은 확보됨. 검증된 정보와 저평가 구간을 기다리며 현금 보유.","시스템 강제 매수 조건 하에서 가치투자 원칙에 따라 소량 진입. 현재 주가는 실적 하향설 반영 전으로 적정 수준 이상이라 판단되나, 현금 보유 상태이므로 최소한의 포지션 확보 후 추가 조정 시 매수 기회 탐색."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A018,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,negative,buy,250,"실적 하향설로 단기 조정 우려가 있으나, 현금 보유 상태라 기술적 지지선 확인 후 저가 매수 기회로 판단할 수 있는 상황.",거래량 위축에도 MA20 지지선 유지와 고위험 선호 성향에 따라 악재 매수 기회로 판단. 헤드라인 스캔 불안감은 기술적 지표로 보완하며 현금 보유 상태이므로 진입.
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A017,2,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,100,"실적 발표 전 불확실성 속에서 기술적 상승 신호와 뉴스 악재가 공존합니다. 단기 변동성을 감안하여 진입 시점을 신중하게 기다리되, 장기적 관점은 유지합니다.","실적 발표 전 불확실성과 뉴스 악재로 인해 단기 조정 가능성이 있으나, MA20 돌파 등 기술적 상승 신호를 고려하여 제한적으로 매수합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A020,2,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search",True,True,True,False,mixed,buy,150,실적 발표 전 악재에도 주가가 견조한 것은 펀더멘털이 강함을 의미한다. 고위험 고수익 성향에 맞춰 기술적 돌파 신호를 기다리며 매수 관점을 유지한다.,"고위험 고수익 성향에 따라 펀더멘털 (FCF/배당) 강세와 우상향 추세에 매수 관점 유지. 다만 과거 성과가 낮아 신중하게 접근하며, 거래량 위축 (-47.7%) 및 실적 발표 전 변동성을 고려하여 최대 가능 수량 대비 제한적 (약 30%) 으로 진입합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A023,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,1,"실적 하향설 루머로 인해 내재가치 재계산이 필요해 매수 타이밍을 유보해야 한다는 관점. 상속세 해결은 긍정적이지만, 단기 변동성 확대 우려로 현금을 보유하는 것이 안전하다고 판단.","시스템 제약으로 인해 매수 필수이나, 실적 하향설 및 고밸류에이션 우려로 최소 수량으로 진입."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A022,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,실적 하향설은 확인 전까지 관망. 다만 '뉴 삼성' 전환과 글로벌 자금 유입은 장기 보유 가치 유지. 단기 변동성 속에서 저가 매수 기회 기다림.,19 만 원 지지선 근접 및 '뉴 삼성' 기대감에 따른 장기 가치 투자 관점의 진입. 실적 불확실성으로 인해 최대 수량 대비 제한적으로 매수.
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A026,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,200,"실적 하향설로 인한 단기 불확실성으로 매수 타이밍을 유보하되, 지배구조 개선과 AI 수요는 장기 보유 근거로 유지.",가치평가 지표상 저평가 구간이나 실적 불확실성으로 인해 전량 매수보다는 부분 진입을 선택합니다. 장기적 관점에서 AI 수요와 지배구조 개선은 매수 근거로 유지합니다.
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A028,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,261,실적 하향설로 인한 단기 변동성 확대 예상. 기술적 지지선 확인 전까지 관망하거나 진입 기회 탐색.,"MA20 상방 돌파 신호와 고위험 선호 성향을 반영하여 진입합니다. 실적 악재설과 거래량 부족 리스크가 있으나, 공시 가격에 즉시 체결해야 하므로 기술적 강세를 우선시합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A025,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"실적 하향설로 단기 불확실성 높음. 기술적 지지 확인 전까지 현금 보유하며, 하락 시 분할 매수 기회로 삼음.","시스템 강제 매수 조건에 따라 진입하나, 실적 하향설과 거래량 부진으로 신중한 분할 매수 전략 적용."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A027,1,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,negative,buy,50,실적 하향설과 관세 리스크로 단기 하락 우려가 큽니다. 기술적 매수 신호가 명확해질 때까지 현금을 보유하며 관망하는 것이 최선입니다.,"시스템 제약으로 매수 행동이 강제되었으나, 실적 하향설과 관세 리스크 등 부정적 뉴스가 우세하여 소량으로 진입합니다. 기술적 지지선 확인 전까지는 과도한 노출을 피합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A029,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,negative,buy,200,"Q2 실적 하향설로 단기 하락 압력이 있으나, 기술적 지지선 확인 전까지는 현금 보유. 조정 시 매수 기회로 활용.",시스템 강제 매수 제약으로 현재 가격 진입. 기술적 추세는 우상향이나 거래량 부족으로 변동성 주의. 고위험 선호 성향에 따라 포지션 확보.
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A024,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,negative,buy,100,기술적 강세와 뉴스 악재가 상충. 단기 조정 가능성 높으므로 매수 타이밍을 재조정.,"기술적 지표 (MA20 상회) 는 우세하나, 생산량 하향설 등 뉴스 악재로 인한 단기 변동성 확대 우려가 있어 제한적 수량으로 진입합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A021,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,100,"기술적 상승 추세는 유지되나, 생산량 감산 루머와 거래량 부진으로 신중한 접근이 필요함.","기술적 상승 추세 (MA20 상회) 는 유지되나, 거래량 급감과 생산량 감산 루머로 인한 불확실성이 존재합니다. 신중한 접근을 위해 허용된 매수 한도 내에서도 소량인 100 주를 매수합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-06,1,am,A030,0,news_20260406_섹터_75f25acc,phasefake_20260406_A02_R,"삼성전자 1분기 잠정실적, 2분기 DS 출하량 목표 15% 하향안이 사실상 내부 조율을 마쳤다는 업계 관측 조율설…관계자 발언 확산",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,1,"2 분기 실적 하향설로 인해 단기적 리스크가 확인되었으나, 공식 발표 전 과반응은 경계. 내재가치 기반의 신중한 접근 필요.","fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid buy order."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A006,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,"실적 호재로 상승 추세는 유지되나, 2 분기 수주 하향설과 파업 리스크로 인해 안정적 자산 선호 성향에 따라 신중한 접근이 필요함.","202,000 원 매도 단가에서 평균 단가 (191,633 원) 대비 수익 실현 가능. 기술적 과매수 우려와 2 분기 수주 하향설, 파업 리스크로 인해 수익 보호 및 단일 종목 집중 리스크 감소 필요."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A001,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"57 조 실적으로 가치 평가는 긍정적이지만, 파업과 생산량 축소설 등 불확실성으로 인해 단기 급등 후 조정 가능성을 염두에 둡니다.","57 조 실적 호조에도 파업 및 생산량 축소설로 인한 변동성 우려가 큽니다. 현재 주가는 내재가치 근접 구간으로 안전마진이 축소되어, 수익 일부 실현과 리스크 관리 차원에서 매도합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A005,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,,"실적 호재와 파업 리스크가 공존하는 혼조 국면에서, 단기 급등으로 인한 조정 가능성과 안정적 자산 선호 성향을 고려하여 일부 차익 실현을 진행합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A002,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,base,True,False,False,False,mixed,sell,99,실적은 좋으나 파업 리스크가 불확실성을 키움. 안전마진 확보를 위해 현재 가격에서의 가치 평가는 신중하게 접근해야 함.,"주가 202,000 원으로 급등하여 안전마진이 축소되었고, 파업 리스크로 인한 생산 차질 우려가 불확실성을 키움. 가치투자 원칙에 따라 현재 가격에서는 매수 매력이 낮으므로 수익 실현을 위해 전량 매도."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A003,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"1 분기 실적은 저평가 논리를 뒷받침하나, 2 분기 전망 하향과 파업 리스크로 인해 단기 변동성 관리가 중요함. 중장기 우상향은 유지되나 안전마진 확인 필요.","2 분기 생산량 축소설과 파업 리스크로 단기 변동성 확대 우려가 있어, 현재 수익 구간 (공시가 202,000 원) 에서 일부 차익 실현을 통해 리스크를 관리합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A008,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,40,"실적 호재와 기술적 돌파는 매수 신호이나, 파업과 2 분기 하향설은 리스크 요인. 고위험 선호 성향에 따라 모멘텀 추종하되 변동성 관리 필요.","기술적 지표 (MA5/MA20 상향 돌파) 와 1 분기 실적 호조로 상승 모멘텀이 유효하며, 고위험 선호 성향에 따라 모멘텀 추종 매수를 실행합니다. 수익 상태이므로 처분효과에 따라 보유를 선호합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A007,2,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,50,,"1 분기 실적 호재 반영으로 주가가 급등했으나, 2 분기 가이드라인 불확실성과 거시경제 리스크로 내재가치 판단이 어려움. 가치 투자 관점에서 수익 실현을 통해 리스크를 줄이고 현금 유동성을 확보함."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A004,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,100,,수익 구간에서 처분효과에 따른 매도 욕구와 최근 100 주 단위 거래 패턴을 반영. 기술적 상승 추세는 유지되나 단기 수익 실현 필요.
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A009,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,base,True,False,False,False,mixed,buy,100,,"기술적 돌파 신호 (MA5, MA20 상회) 와 거래량 증가로 상승 추세가 명확함. 헤드라인 스캔 특성상 뉴스 악재 신뢰도 낮아 차트 신호 우선시하여 추격 매수."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A011,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"실적은 확실하나 파업 리스크가 불확실성을 키움. 저평가 매수 기회는 사라졌으나, 조정 시 다시 접근할 가치 있음.","현재 주가 (202,000 원) 는 내재가치 대비 안전마진이 소멸된 상태이며, 파업 리스크와 2 분기 출하 하향설로 불확실성이 확대됨. 실적 호조는 확인되었으나, 집중 투자 성향상 리스크 관리가 시급하므로 수익 실현을 위해 일부 매도."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A010,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,20,,주가 20 만원 저항선 돌파 후 단기 조정 우려와 파업 등 운영 리스크로 인해 수익 일부 실현 및 리스크 관리 필요. 가치투자 관점에서 안전마진 확보를 위해 제한적 매도.
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A013,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,62,"1 분기 실적 호조로 주가 상승 모멘텀이 강해졌으나, 2 분기 수주 목표 하향설과 파업 리스크로 변동성 주의. 기술적 돌파 확인되어 추세 추종.","20 만 원 돌파 및 1 분기 실적 호조로 상승 모멘텀이 강하며, 기술적 돌파 신호에 따라 추세 추종 전략을 적용합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A016,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,50,실적은 확실하나 파업 리스크가 변수. 단기 급등은 과열 우려가 있어 현금 비중을 유지하며 내재가치 확인 후 대응.,"20 만 원 선의 단기 과열 우려와 파업 루머로 인한 변동성 확대를 고려하여 수익 실현을 진행합니다. 실적 호조는 유지되나, 안정적 자산 선호 성향에 따라 리스크를 줄이고 현금 비중을 높이는 것이 타당합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A019,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,"실적은 검증되었으나, 2 분기 가이드라인 불확실성과 파업 리스크로 인해 '안정적 자산'이라는 기존 믿음에 균열이 생겼다. 단기 수익 실현과 장기 보유 사이에서 신중한 접근이 필요.","20 만 원 돌파로 밸류에이션 부담이 커졌고, 파업 리스크로 안전마진이 축소되었습니다. 수익 실현 욕구와 리스크 관리 차원에서 보유 물량의 일부를 매도합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A018,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,base,True,False,False,False,mixed,sell,60,"실적 호재가 모멘텀을 뒷받침하나, 파업 리스크는 변동성 요인. 현재가 상승 추세 확인 전까지는 신중한 관망이 필요함.","현재가 202,000 원으로 평균 매수 단가 대비 수익 실현 구간 도달. 처분 효과에 따라 수익을 확정하고, 급등에 따른 단기 조정 리스크 대비 현금 비중을 확보하기 위해 매도합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A015,2,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,10,1 분기 실적은 강력하나 2 분기 가이던스 하향과 거시경제 리스크로 인해 신중한 접근이 필요함. 안전마진 확보 전까지는 추가 매수 보류 원칙 유지.,"시스템의 매수 강제 제약으로 인해 최소한의 포지션을 형성하되, 현재가 202,000 원이 안전마진 확보 차원에서 높다는 판단에 따라 소량 매수합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A021,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,100,,4.6% 급등 시가에서 생산 축소 및 파업 악재로 인한 불확실성이 높고 밸류에이션 부담이 커짐. 기술적 강세는 있으나 뉴스 리스크로 수익 일부 실현을 위해 보유 물량의 50% 매도.
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A012,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read",True,True,False,False,mixed,sell,50,"실적 호재로 상승 추세는 유효하나, 파업 및 2 분기 출하 하향 리스크로 안정성 확보를 위해 기술적 지지선 확인 후 신중하게 접근해야 함.","수익 상태 (평균가 대비 상승) 로 처분효과에 따른 매도, 파업 및 출하 하향 뉴스 리스크로 안정적 자산 선호 성향 반영"
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A022,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,sell,50,,"공시된 현재가 202,000 원은 이전 종가 대비 4.6% 급등하여 단기 부담 수준이며, 파업 및 수주 하향설 등 리스크 요인이 공존합니다. 가치 투자 관점에서 매수 단가 대비 수익 실현 및 리스크 관리가 우선입니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A023,0,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, selected",True,False,False,True,mixed,sell,50,"57 조 영업이익은 내재가치 상승 근거이나, 파업 리스크로 인해 단기 급등은 조정 가능성 있음. 가치 평가 지표 재검토 후 점진적 접근.","20 만 원대 진입으로 밸류에이션 부담이 커졌고, 파업 루머로 변동성 우려가 있어 수익 실현을 통해 리스크를 관리합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A020,2,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,buy,128,"실적 호재로 상승 모멘텀은 확보되었으나, 2 분기 가이던스 하향설과 파업 리스크로 변동성 확대가 예상됨. 기술적 돌파를 확인하며 수급 흐름을 주시해야 함.","기술적 지표 (MA5/MA20 골든크로스, 거래량 증가) 로 단기 상승 모멘텀이 확인되었으므로 추세 추종 매수를 실행합니다. 현금 비중 (52%) 이 허용 범위 내이므로 제한적 매수 한도 내에서 포지션을 확대합니다."
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A014,1,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,,20 만 원대 돌파 신호와 기술적 우세 추세를 따라 매수합니다. 수익 보유 성향에 따라 추가 매수로 수익 확대를 노립니다.
simulation_20260715_bearish_30_20260227_20260601,2026-04-07,3,am,A017,2,news_20260407_섹터_abe906d7,phasefake_20260407_A02_R,"삼성전자 1분기 실적, 2분기 DS 출하 목표 15% 하향 확정설",삼성전자 1분기 잠정실적,synthetic_misinformation,"base, read, search, selected",True,True,True,True,mixed,sell,50,,"현재가 202,000 원은 평균 매수 단가 192,000 원 대비 약 5% 상승하여 수익 실현 구간. 뉴스의 '파업' 및 '출하 하향' 헤드라인으로 인한 단기 변동성 리스크 존재. 기술적 상승 추세는 유지되나, 밸류에이션 부담과 부정적 뉴스에 대응하기 위해 보유 물량의 일부 매도."
